BSSID, time, power, channel, sequence, essid_length, ESSID
00:15:C7:AA:D1:A1, 2012-02-26 13:13:34, -58, 1, 343, 10, GTwireless
00:15:C7:AA:D5:31, 2012-02-26 13:13:34, -72, 1, 1664, 10, GTwireless
00:13:10:43:4F:22, 2012-02-26 13:13:34, -86, 1, 379, 7, OpenWrtess
00:19:A9:43:1C:D7, 2012-02-26 13:13:34, -80, 1, 274, 9, GTvisitors
00:15:C7:AA:D5:34, 2012-02-26 13:13:34, -67, 1, 1670, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-02-26 13:13:34, -58, 1, 351, 9, GTvisitors
00:15:C7:AA:D5:37, 2012-02-26 13:13:34, -67, 1, 1672, 9, GTvisitors
94:44:52:FB:65:B2, 2012-02-26 13:13:34, -77, 1, 2256, 10, belkin.5b2
00:15:C7:AA:D1:A1, 2012-02-26 13:13:34, -58, 1, 352, 10, GTwireless
00:13:10:43:4F:22, 2012-02-26 13:13:34, -83, 1, 380, 7, OpenWrtess
00:15:C7:AA:D1:A4, 2012-02-26 13:13:34, -58, 1, 353, 5, GTwpartess
00:15:C7:AA:D5:34, 2012-02-26 13:13:34, -68, 1, 1674, 5, GTwpartess
00:15:C7:AA:D1:A7, 2012-02-26 13:13:34, -57, 1, 354, 9, GTvisitors
00:15:C7:AA:D5:37, 2012-02-26 13:13:34, -67, 1, 1675, 9, GTvisitors
94:44:52:FB:65:B2, 2012-02-26 13:13:34, -80, 1, 2257, 10, belkin.5b2
00:15:C7:AB:04:27, 2012-02-26 13:13:34, -85, 1, 3932, 9, GTvisitor2
00:15:C7:AA:D1:A1, 2012-02-26 13:13:34, -57, 1, 356, 10, GTwireless
00:13:10:43:4F:22, 2012-02-26 13:13:34, -83, 1, 381, 7, OpenWrtess
00:19:A9:43:1C:D7, 2012-02-26 13:13:34, -80, 1, 280, 9, GTvisitors
00:15:C7:AA:D1:A4, 2012-02-26 13:13:34, -58, 1, 357, 5, GTwpaitors
00:15:C7:AB:38:B4, 2012-02-26 13:13:34, -86, 1, 2898, 5, GTwpaitors
00:15:C7:AA:D5:34, 2012-02-26 13:13:34, -68, 1, 1677, 5, GTwpaitors
00:15:C7:AA:D1:A7, 2012-02-26 13:13:34, -57, 1, 359, 9, GTvisitors
94:44:52:FB:65:B2, 2012-02-26 13:13:34, -79, 1, 2259, 10, belkin.5b2
00:15:C7:AA:D1:A1, 2012-02-26 13:13:34, -56, 1, 360, 10, GTwireless
34:08:04:E1:48:58, 2012-02-26 13:13:34, -76, 2, 1459, 7, stratusess
00:19:A9:43:1C:D7, 2012-02-26 13:13:34, -81, 1, 287, 9, GTvisitors
00:15:C7:AA:D1:A4, 2012-02-26 13:13:34, -56, 1, 361, 5, GTwpaitors
00:15:C7:AB:38:B4, 2012-02-26 13:13:34, -83, 1, 2905, 5, GTwpaitors
00:15:C7:AA:D5:34, 2012-02-26 13:13:34, -74, 1, 1680, 5, GTwpaitors
